,vessel_ID,image_ID,labels
6487,16896,12819,2
6488,19710,18183,1
6489,16316,11582,1
6490,17408,13865,2
6491,21296,20556,2
6492,24776,29159,2
6493,24904,29466,0
6494,28199,38299,1
6495,19166,16655,1
6496,22587,23964,2
6497,19458,17862,1
6498,21378,20651,0
6499,18548,15673,1
6500,24502,28432,2
6501,402,478,1
6502,18558,15685,1
6503,26005,33141,1
6504,24725,28953,2
6505,25059,29994,0
6506,22485,23418,2
6507,19280,17659,1
6508,22776,24751,2
6509,28713,40617,2
6510,19744,18217,1
6511,23256,25489,2
6512,24385,27718,2
6513,18411,15530,1
6514,27097,34573,0
6515,21783,21359,2
6516,19357,17739,1
6517,23112,25201,0
6518,21371,20641,2
6519,20059,18533,1
6520,16871,12794,0
6521,18696,15827,1
6522,24906,29473,2
6523,25035,29927,1
6524,701,1152,0
6525,27669,36174,0
6526,24859,29403,0
6527,833,10687,0
6528,19331,17712,1
6529,22270,22959,0
6530,24137,27108,1
6531,26208,33350,2
6532,22329,32101,2
6533,23295,25547,0
6534,19403,17785,1
6535,19895,18347,1
6536,24966,29653,2
6537,348,426,0
6538,16571,12255,0
6539,22548,23640,2
6540,27352,35380,2
6541,23205,25367,2
6542,19954,18407,1
6543,28324,39026,2
6544,23951,26770,1
6545,17445,13912,1
6546,19980,18452,1
6547,16037,11132,0
6548,19994,18466,1
6549,18971,16116,1
6550,19939,18391,1
6551,22635,24022,2
6552,27201,35137,2
6553,16854,12776,0
6554,24150,27138,1
6555,24054,26915,0
6556,16034,11129,2
6557,19705,18178,1
6558,1091,1854,2
6559,24108,38547,0
6560,22796,24773,2
6561,160,176,0
6562,20134,18607,1
6563,26782,33984,2
6564,24957,29639,2
6565,21532,20871,2
6566,11861,2589,2
6567,22611,23988,0
6568,18619,15751,1
6569,1226,10674,0
6570,23506,25950,0
6571,22858,24855,2
6572,24063,26937,2
6573,19311,17691,1
6574,24170,27187,2
6575,356,434,0
6576,23947,26761,1
6577,22299,32090,1
6578,22677,24129,0
6579,17327,13767,2
6580,21416,20717,0
6581,18769,15906,1
6582,28578,40146,1
6583,26331,33226,2
6584,17696,14299,1
6585,600,888,2
6586,14994,8932,2
6587,18014,14669,2
6588,27075,34286,2
6589,18449,15569,1
6590,20651,19706,0
6591,20133,18609,1
6592,23043,25086,0
6593,17922,14630,1
6594,23212,25385,2
6595,22930,24941,1
6596,26867,33962,2
6597,22584,23961,2
6598,20000,18472,1
6599,20185,18666,1
6600,27770,39621,0
6601,19750,18223,1
6602,20017,18489,1
6603,22792,24768,0
6604,24205,27279,2
6605,20828,20059,0
6606,21607,21031,0
6607,21123,20376,1
6608,19126,16352,0
6609,20780,19825,0
6610,18875,16016,1
6611,24073,26949,0
6612,26061,33085,2
6613,23465,25834,0
6614,17310,13569,2
6615,25014,29736,0
6616,22933,24944,1
6617,15943,10848,1
6618,26874,33949,2
6619,25536,31758,2
6620,17284,14496,0
6621,19821,18273,1
6622,17803,14399,1
6623,22269,22956,0
6624,28556,40109,0
6625,17375,13822,1
6626,23832,26555,2
6627,18991,16139,1
6628,24341,27629,2
6629,24179,27212,1
6630,18200,14950,1
6631,18535,15658,1
6632,22412,23259,2
6633,21234,20498,2
6634,558,805,2
6635,21120,20365,1
6636,22320,23083,2
6637,24503,28423,2
6638,25857,32954,2
6639,19630,18101,1
6640,24006,26836,1
6641,22926,24937,2
6642,17640,14202,1
6643,18908,16049,1
6644,25971,33179,2
6645,22336,32103,0
6646,16926,12847,2
6647,18719,15851,1
6648,28154,37895,0
6649,18660,15191,2
6650,735,1126,2
6651,17756,14357,1
6652,27783,39684,0
6653,22683,24159,0
6654,18650,15785,1
6655,24532,28434,2
6656,27083,34563,0
6657,27936,39565,0
6658,17405,13862,2
6659,18881,16022,1
6660,25013,29733,2
6661,27058,34260,0
6662,21626,21050,2
6663,28366,39280,0
6664,28198,38295,1
6665,20160,18634,1
6666,22967,24979,2
6667,24274,27482,0
6668,19181,16671,0
6669,18693,15824,1
6670,25989,33158,2
6671,22003,22170,1
6672,20350,16592,0
6673,16311,11577,1
6674,19883,18335,1
6675,25022,29876,2
6676,15885,10783,1
6677,18230,15337,1
6678,18474,15595,1
6679,18831,15972,1
6680,17335,13786,1
6681,25770,32421,0
6682,18861,16002,1
6683,17914,14622,1
6684,20025,18497,1
6685,22619,23996,2
6686,27548,39810,0
6687,23077,25140,2
6688,21486,20758,1
6689,19740,18213,1
6690,22491,23435,2
6691,26099,33047,2
6692,22326,32097,2
6693,28360,39246,2
6694,18392,15508,1
6695,28728,40644,2
6696,22394,32119,0
6697,27610,39818,2
6698,26524,33548,2
6699,23322,25603,2
6700,25972,33178,2
6701,23109,25198,0
6702,26200,33358,2
6703,22780,24756,0
6704,22844,24831,2
6705,16817,33444,2
6706,22238,22860,2
6707,25951,33201,2
6708,28779,40656,0
6709,18022,15916,0
6710,28552,40119,0
6711,17785,14383,0
6712,24048,26909,0
6713,22970,24982,0
6714,20777,19820,0
6715,26475,33597,2
6716,19679,18152,1
6717,26466,33606,2
6718,19963,18416,1
6719,1100,1881,0
6720,14801,8341,2
6721,459,569,2
6722,18098,15807,1
6723,20281,16436,2
6724,18590,15719,1
6725,21003,20288,1
6726,26712,33841,2
6727,26240,33318,2
6728,28784,40676,0
6729,26480,33592,2
6730,19388,17770,1
6731,17594,14146,2
6732,11827,2517,2
6733,24807,29242,0
6734,27803,39633,0
6735,17963,14698,0
6736,18642,15777,1
6737,27702,36130,2
6738,28128,37693,1
6739,16224,13841,0
6740,18852,15993,1
6741,25170,30217,1
6742,28306,38774,2
6743,22946,24958,2
6744,18844,15986,1
6745,23604,26071,0
6746,24543,28429,2
6747,23691,26220,0
6748,28334,39076,2
6749,26332,33225,2
6750,17879,14535,2
6751,22346,23146,2
6752,18599,15728,1
6753,24206,27282,1
6754,21999,22164,1
6755,17960,14695,1
6756,20540,19227,1
6757,18482,15603,1
6758,15950,10855,1
6759,27581,39808,0
6760,25519,31703,0
6761,18857,15998,1
6762,18645,15780,1
6763,20636,19696,0
6764,345,422,0
6765,19402,17784,1
6766,22482,23413,2
6767,16899,12823,2
6768,23260,25495,2
6769,747,1819,0
6770,22662,24143,2
6771,19675,18148,1
6772,26396,33628,2
6773,26939,34100,2
6774,15119,9308,2
6775,27052,34252,2
6776,18269,15380,1
6777,18552,15677,1
6778,25160,30197,1
6779,16853,12773,2
6780,28573,40075,0
6781,20209,18690,1
6782,20231,18713,0
6783,19195,16686,1
6784,26,29943,0
6785,24835,29307,2
6786,22529,23562,2
6787,18306,15412,1
6788,24281,27492,2
6789,26349,33208,2
6790,15266,9597,2
6791,21762,21204,2
6792,28179,38075,0
6793,27673,36170,2
6794,27062,34264,2
6795,22670,24146,2
6796,19399,17781,1
6797,19238,16773,1
6798,17656,14234,1
6799,20035,18507,1
6800,19123,16350,1
6801,22404,32111,2
6802,24011,26841,1
6803,24051,26912,0
6804,26228,33330,2
6805,21516,20827,2
6806,28387,39390,2
6807,25567,32147,1
6808,22578,23955,2
6809,17539,14035,2
6810,34,39,0
6811,27961,37881,1
6812,18987,16134,1
6813,17721,14325,1
6814,22096,22403,1
6815,24460,27837,0
6816,23101,25185,0
6817,23898,26677,1
6818,17527,14012,0
6819,26278,33280,2
6820,18213,14963,1
6821,39,45,0
6822,131,142,2
6823,17362,13808,1
6824,19330,17711,1
6825,20663,19643,2
6826,24127,27083,0
6827,17439,13906,1
6828,18815,15953,1
6829,18666,15796,1
6830,23369,25676,0
6831,12259,11095,2
6832,21593,21006,1
6833,15982,10914,1
6834,24445,27806,0
6835,23821,26530,1
6836,19420,17802,1
6837,26060,33086,2
6838,22854,24849,0
6839,19074,15269,1
6840,24298,27518,2
6841,23180,25319,0
6842,25523,31714,2
6843,24660,28772,1
6844,23305,25560,2
6845,26333,33224,2
6846,16916,12839,0
6847,17570,14102,1
6848,26796,34062,2
6849,22276,22977,2
6850,18423,15543,1
6851,19274,17653,0
6852,27672,36171,2
6853,14850,8507,0
6854,20171,18653,1
6855,27226,35083,2
6856,19773,18247,1
6857,26494,33578,2
6858,23599,26066,2
6859,1235,1877,2
6860,13363,13661,0
6861,27850,39636,0
6862,16121,11254,1
6863,19040,16198,1
6864,26850,33981,1
6865,20108,18582,1
6866,162,178,0
6867,17955,14690,1
6868,220,257,0
6869,19929,18381,1
6870,150,163,0
6871,18946,16089,1
6872,23977,26807,1
6873,26714,33839,2
6874,18397,15513,0
6875,27041,34155,2
6876,22607,23984,2
6877,26859,33971,2
6878,18819,15958,1
6879,23185,25331,0
6880,19216,16707,1
6881,18314,15422,1
6882,24544,28447,1
6883,26688,33707,0
6884,38,44,2
6885,18432,15552,1
6886,20764,19798,2
6887,17545,14045,0
6888,24911,29544,2
6889,19575,17977,1
6890,28364,39264,2
6891,20471,17566,2
6892,20484,18016,2
6893,21307,20566,2
6894,28725,40645,2
6895,27357,35387,2
6896,28309,38785,0
6897,23096,25179,0
6898,19594,18066,1
6899,20823,19878,2
6900,18530,15653,1
6901,17913,14621,0
6902,187,213,1
6903,18271,15382,1
6904,19182,16672,1
6905,26713,33840,2
6906,671,995,1
6907,16156,11319,0
6908,24394,27728,2
6909,23294,25546,0
6910,24060,26933,0
6911,16588,12282,1
6912,411,492,2
6913,16527,12186,0
6914,19627,18098,1
6915,16877,12837,2
6916,21785,21379,0
6917,16081,11198,0
6918,17321,13721,2
6919,19731,18204,1
6920,26911,34749,1
6921,23306,25561,2
6922,19650,18123,1
6923,19850,18302,1
6924,21796,21397,2
6925,26618,33866,1
6926,20335,16562,1
6927,23862,26634,1
6928,19742,18215,1
6929,27837,39688,0
6930,26312,33245,2
6931,24209,27290,2
6932,28266,38688,2
6933,19955,18408,1
6934,26335,33222,2
6935,26242,33316,2
6936,17674,14269,0
6937,24710,28918,0
6938,17353,13800,1
6939,24891,29447,2
6940,17538,14034,2
6941,18246,15353,1
6942,17020,13353,0
6943,312,373,0
6944,24862,29406,0
6945,24947,29620,2
6946,26853,33978,2
6947,696,1028,1
6948,27608,39828,2
6949,20841,19939,2
6950,26287,33271,2
6951,24210,27293,2
6952,27042,34157,0
6953,18264,15373,1
6954,23055,25108,0
6955,20118,18592,1
6956,26354,33206,2
6957,21391,20685,1
6958,24889,29445,2
6959,671,988,2
6960,28358,39236,2
6961,19105,16073,1
6962,22511,23492,2
6963,26597,33887,0
6964,21201,20463,1
6965,18961,16109,0
6966,23945,26759,1
6967,22536,23591,0
6968,17380,13827,1
6969,26512,33560,2
6970,27327,35353,1
6971,17061,13008,1
6972,16272,11525,1
6973,17490,13956,1
6974,17567,14097,2
6975,26067,33079,2
6976,18492,15614,1
6977,18581,15710,1
6978,12516,21755,2
6979,22788,24764,2
6980,20639,19620,0
6981,24215,27304,1
6982,23503,25944,0
6983,19314,17694,1
6984,20148,18622,1
6985,28275,38702,1
6986,19179,16669,1
6987,19614,18085,1
6988,24186,27232,2
6989,24301,27523,0
6990,22258,22923,2
6991,24094,38554,0
6992,19683,18156,1
6993,19752,18225,1
6994,22380,23206,2
6995,17604,14164,1
6996,20136,18610,1
6997,20130,18604,1
6998,28299,38767,2
6999,26341,33216,2
7000,27642,36190,0
7001,19962,18415,1
7002,26034,33112,2
7003,13406,5432,0
7004,19225,16716,1
7005,17988,14719,2
7006,20082,18556,1
7007,19504,17907,1
7008,23643,12766,1
7009,16983,12909,2
7010,27370,35400,2
7011,24526,28468,2
7012,25431,31441,2
7013,25013,29734,0
7014,19836,18288,1
7015,25166,30207,0
7016,22430,23295,2
7017,28169,37994,0
7018,26496,33576,2
7019,17775,14374,1
7020,448,546,2
7021,25065,30018,0
7022,23497,25928,1
7023,24345,27639,1
7024,19733,18206,1
7025,19751,18224,1
7026,23247,25465,2
7027,26356,34239,0
7028,16085,11202,1
7029,20180,18661,1
7030,26185,33373,2
7031,22338,32096,2
7032,18478,15599,1
7033,23157,25280,0
7034,23300,25554,0
7035,22565,23942,0
7036,20107,18581,1
7037,17800,14396,1
7038,26079,33067,2
7039,28709,40626,1
7040,22849,24841,0
7041,14677,8039,2
7042,90,101,2
7043,26101,33045,2
7044,17991,14722,1
7045,16239,15327,0
7046,22744,24527,2
7047,17624,14186,0
7048,23394,25706,0
7049,28276,38704,0
7050,1238,9975,1
7051,25445,31509,2
7052,23016,25038,0
7053,26160,33398,2
7054,19900,18352,1
7055,17491,17647,1
7056,23348,25635,2
7057,20115,18589,1
7058,18281,15387,1
7059,12215,10905,1
7060,18544,15668,1
7061,19606,18077,1
7062,25024,29887,0
7063,1218,9971,2
7064,23461,25819,0
7065,25186,30301,0
7066,18485,15606,1
7067,21518,20829,0
7068,20049,18523,1
7069,17697,14302,0
7070,17990,14721,1
7071,25065,30020,1
7072,22443,23330,2
7073,23146,25263,0
7074,27073,34284,0
7075,28314,38809,0
7076,17978,14709,1
7077,21756,21192,0
7078,17448,13915,0
7079,28182,38111,0
7080,17004,13345,0
7081,27002,34186,2
7082,22609,23986,2
7083,22928,24939,2
7084,20292,16456,2
7085,1160,1848,2
7086,21441,20731,2
7087,18758,15894,1
7088,28558,40105,0
7089,16728,12530,2
7090,24804,29233,2
7091,17358,13857,0
7092,12260,11080,2
7093,28767,40668,0
7094,21224,20485,2
7095,17432,16347,2
7096,28374,39321,0
7097,24029,26876,1
7098,22522,23531,1
7099,20168,18650,2
7100,27590,39468,0
7101,25845,32966,2
7102,17058,12999,2
7103,17617,14179,1
7104,22538,23598,0
7105,22817,24796,0
7106,23191,25340,0
7107,22558,23935,0
7108,20232,18714,1
7109,24267,27473,0
7110,17778,14376,1
7111,24086,38553,0
7112,21802,21409,2
7113,20132,18606,1
7114,23056,25110,0
7115,28572,40077,0
7116,19358,17740,1
7117,19275,17654,1
7118,27380,35410,2
7119,21231,20491,2
7120,18158,18120,1
7121,19413,17795,1
7122,28766,40669,0
7123,15259,9584,2
7124,22321,23084,2
7125,26326,33231,2
7126,21899,21816,0
7127,24865,29409,1
7128,28380,39350,2
7129,25427,31418,2
7130,18695,15826,1
7131,23589,26052,0
7132,14658,7988,2
7133,18259,15366,1
7134,19095,15280,1
7135,23155,25278,0
7136,19098,15726,1
7137,27343,35370,2
7138,20743,19760,0
7139,17983,14714,1
7140,18649,15784,1
7141,16310,11576,0
7142,20004,18476,1
7143,23038,25081,0
7144,1073,10696,0
7145,16997,13337,2
7146,17026,12935,2
7147,20053,18527,1
7148,16148,14778,2
7149,20752,19775,0
7150,21556,20944,2
7151,22771,24746,2
7152,22010,22181,0
7153,16636,12353,2
7154,28565,40091,0
7155,18876,16017,1
7156,17935,14639,0
7157,19769,18243,1
7158,23163,25286,0
7159,16243,11459,0
7160,18499,15622,1
7161,17522,14002,2
7162,27140,36670,0
7163,25901,32910,2
7164,22624,24001,2
7165,17319,13701,0
7166,190,218,1
7167,16967,12888,0
7168,20007,18479,1
7169,25429,31430,2
7170,20499,19156,0
7171,28295,38763,2
7172,25886,32925,2
7173,16917,12840,2
7174,24693,39539,2
7175,28297,38765,0
7176,19134,16375,1
7177,19183,16673,1
7178,17216,13363,1
7179,21791,21387,2
7180,15988,10918,1
7181,24567,28482,2
7182,22235,22848,2
7183,18770,15907,1
7184,25974,33176,2
7185,25954,33198,2
7186,22570,23947,2
7187,28305,38773,2
7188,24820,29275,0
7189,21229,20490,2
7190,21350,20615,0
7191,27765,39686,0
7192,26465,33607,2
7193,19124,16349,0
7194,17160,13227,2
7195,22846,24835,1
7196,18681,15812,1
7197,23437,25778,2
7198,25870,32941,2
7199,414,498,0
7200,19903,18355,1
7201,21880,21778,0
7202,18974,16120,1
7203,24213,27301,0
7204,227,265,2
7205,20681,19659,2
7206,24005,26835,0
7207,16883,12807,0
7208,18360,15471,1
7209,19655,18128,1
7210,19404,17786,1
7211,25899,32912,2
7212,24252,27419,2
7213,24395,27729,0
7214,24951,29627,1
7215,28264,38683,0
7216,20463,17826,2
7217,19442,17846,1
7218,454,558,0
7219,16836,33452,0
7220,25841,32970,2
7221,449,547,2
7222,23473,25876,2
7223,19833,18285,1
7224,23952,26771,1
7225,26470,33602,2
7226,24165,27174,2
7227,18755,15891,0
7228,24954,29632,0
7229,18468,15589,1
7230,19680,18153,1
7231,21243,20503,2
7232,19200,16691,1
7233,18874,16015,1
7234,14930,8779,0
7235,18493,15615,1
7236,17693,14296,1
7237,22245,22881,2
7238,24474,28055,0
7239,18023,16193,1
7240,24251,27406,0
7241,26521,33551,2
7242,16972,12892,0
7243,22053,22299,1
7244,23517,25966,0
7245,18456,15576,1
7246,20071,18545,1
7247,22648,24035,2
7248,18821,15960,1
7249,18683,15814,1
7250,22393,32127,2
7251,26401,33623,2
7252,22713,24233,2
7253,19959,18412,1
7254,21580,20988,1
7255,23262,25497,2
7256,18638,15773,1
7257,16315,11581,0
7258,18136,18738,1
7259,27050,34250,2
7260,835,10701,2
7261,1143,1875,0
7262,23259,25494,2
7263,27345,35373,2
7264,18505,15628,1
7265,18806,15944,1
7266,18287,15393,0
7267,24564,28479,1
7268,19495,17898,1
7269,26339,33218,2
7270,23001,25012,0
7271,15992,11043,1
7272,20345,16580,0
7273,19574,17976,1
7274,27105,34582,0
7275,25793,32593,1
7276,23939,26747,1
7277,24002,26832,1
7278,17052,12991,2
7279,19636,18108,1
7280,23040,25083,0
7281,25500,31663,2
7282,23941,26752,1
7283,23176,25315,0
7284,18400,15516,1
7285,26182,33376,2
7286,17728,14331,1
7287,12258,11291,2
7288,24705,28907,2
7289,25197,30344,2
7290,21403,20700,1
7291,19324,17705,1
7292,19065,15288,0
7293,17047,12979,1
7294,18017,15770,1
7295,17415,13874,1
7296,26902,34764,1
7297,17354,13854,1
7298,19984,18456,1
7299,25454,31557,0
7300,19409,17791,0
7301,20172,18744,1
7302,25180,30262,1
7303,19986,18458,1
7304,26932,34723,1
7305,27697,36147,2
7306,15930,10840,1
7307,27332,35357,2
7308,21892,21802,1
7309,28257,38655,2
7310,21757,21194,1
7311,19262,17641,1
7312,12310,12533,2
7313,23027,25068,2
7314,19700,18173,1
7315,21295,20555,2
7316,23590,26053,1
7317,19674,18147,1
7318,17340,13785,1
7319,19002,16150,1
7320,16283,11539,1
7321,19218,16709,0
7322,28560,40101,0
7323,19453,17857,1
7324,24010,26840,1
7325,24070,26945,1
7326,22426,23287,2
7327,19865,18316,1
7328,22710,24230,2
7329,26385,33639,2
7330,18867,16008,1
7331,18143,16649,1
7332,20102,18576,1
7333,21853,21740,0
7334,24379,27710,2
7335,19988,18460,1
7336,16861,12785,0
7337,19186,16676,1
7338,19753,18226,1
7339,16285,11560,1
7340,21573,20975,2
7341,19499,17902,1
7342,26386,33638,2
7343,26467,33605,2
7344,26864,33966,2
7345,28745,40634,2
7346,16084,11201,1
7347,23860,26628,1
7348,24534,28454,2
7349,21640,21076,2
7350,20167,18649,1
7351,727,1109,2
7352,19431,17840,1
7353,24123,27077,1
7354,19714,18187,1
7355,18336,15445,1
7356,19032,16184,1
7357,19175,16665,1
7358,18836,15977,1
7359,17482,14079,1
7360,27298,35314,2
7361,26519,33553,2
7362,27960,37888,1
7363,23355,25652,2
7364,20667,19746,0
7365,26347,33210,2
7366,24702,28896,2
7367,19415,17797,1
7368,15979,10911,0
7369,24907,29469,1
7370,22544,23623,2
7371,25414,31189,2
7372,21226,20486,2
7373,21155,20411,0
7374,22081,22367,1
7375,21881,21779,0
7376,19187,16677,1
7377,24689,28849,0
7378,24898,29454,0
7379,24311,27574,2
7380,28106,37276,2
7381,25065,30017,0
7382,18466,15587,1
7383,20638,19621,0
7384,22354,32133,2
7385,27104,34581,0
7386,21533,20879,2
7387,17240,13399,1
7388,19603,18074,1
7389,28186,38139,0
7390,25976,33174,2
7391,19526,17929,1
7392,24929,29564,0
7393,18305,15411,0
7394,26916,34742,1
7395,13205,10863,2
7396,23603,26070,0
7397,19171,16660,1
7398,24771,29099,0
7399,16055,11288,1
7400,22832,24811,2
7401,19236,16770,1
7402,21287,20547,2
7403,24152,27141,2
7404,26286,33272,2
7405,22297,23105,0
7406,17980,14711,1
7407,24669,28791,1
7408,25413,31181,2
7409,24833,29304,2
7410,23206,25370,2
7411,25413,33913,2
7412,16996,13336,2
7413,17776,14375,1
7414,20674,19753,0
7415,18723,15855,1
7416,26906,34758,1
7417,24745,29008,1
7418,21561,20954,0
7419,22471,23400,2
7420,24740,28984,1
7421,22349,23149,0
7422,16893,12816,1
7423,20336,16564,2
7424,28265,38686,0
7425,23393,25705,2
7426,20110,18584,1
7427,22789,24765,2
7428,26345,33212,2
7429,20022,18494,1
7430,19378,17760,1
7431,19906,18358,1
7432,26004,33142,2
7433,20280,16434,2
7434,25996,33150,2
7435,1215,9982,0
7436,17166,13257,2
7437,21444,20733,2
7438,19116,16339,1
7439,15921,10818,1
7440,16993,13333,0
7441,17330,13775,0
7442,18543,15667,1
7443,17235,13397,0
7444,18216,14966,1
7445,27049,34249,2
7446,24088,38557,2
7447,18330,15441,0
7448,18865,16006,1
7449,14823,8440,2
7450,27681,36163,2
7451,23828,26544,2
7452,19103,15261,1
7453,19021,16170,1
7454,23036,25077,2
7455,21587,20997,0
7456,24064,26938,0
7457,25181,30267,2
7458,18515,15638,1
7459,28273,38700,1
7460,15944,10849,1
7461,1148,1868,2
7462,151,164,1
7463,26217,33341,2
7464,14599,7816,1
7465,20797,19849,2
7466,28353,39208,2
7467,26918,34740,1
7468,17374,13821,0
7469,19219,16710,1
7470,25134,30125,2
7471,15933,10833,1
7472,24446,27808,2
7473,16261,11514,1
7474,17627,14189,1
7475,20401,16736,2
7476,17918,14626,1
7477,16075,11192,1
7478,16308,11574,0
7479,20170,18652,1
7480,28770,40665,0
7481,24080,38541,1
7482,19501,17904,1
7483,22657,24144,0
7484,25063,30008,1
7485,16283,11556,1
7486,26112,33034,2
7487,21904,21826,0
7488,25822,32890,2
7489,26896,34025,2
7490,27322,35347,2
7491,22688,24170,0
7492,23352,25649,0
7493,15926,10825,1
7494,25911,32897,2
7495,22389,32116,2
7496,21442,20735,2
7497,27141,36682,2
7498,20826,19881,0
7499,26232,33326,2
7500,27841,39632,0
7501,23975,26805,1
7502,19139,16381,1
7503,18967,16112,0
7504,17145,13210,2
7505,19676,18149,1
7506,22428,23291,2
7507,22871,24877,2
7508,19051,15486,0
7509,18329,15439,0
7510,27671,36172,2
7511,22916,24927,0
7512,18525,15648,1
7513,26340,33217,2
7514,21565,20961,0
7515,24541,28456,2
7516,26132,33014,2
7517,13136,11100,2
7518,20196,18676,1
7519,23177,25316,0
7520,19089,15278,1
7521,15270,9604,2
7522,14570,7747,2
7523,25800,32718,1
7524,24726,28954,0
7525,24571,28476,0
7526,28220,38402,2
7527,22268,22953,0
7528,27558,39804,1
7529,22264,22941,2
7530,28700,40551,2
7531,20820,19875,2
7532,28139,37740,1
7533,28609,40184,1
7534,25177,30249,1
7535,28161,37940,0
7536,23029,25070,2
7537,24027,26870,1
7538,22515,23501,1
7539,16832,33438,0
7540,22786,24762,2
7541,18251,15358,1
7542,19385,17767,1
7543,24681,28825,1
7544,17695,14298,1
7545,27216,35092,0
7546,26935,34770,0
7547,19847,18299,1
7548,19856,18308,1
7549,20801,19851,2
7550,20032,18504,1
7551,630,1161,2
7552,14841,8489,2
7553,18588,15717,1
7554,26907,34756,1
7555,22843,24829,2
7556,22540,23607,0
7557,19826,18278,1
7558,27949,39628,0
7559,28110,37291,1
7560,24153,27143,2
7561,18421,15541,1
7562,21902,21822,2
7563,21252,20513,2
7564,22069,22336,2
7565,25916,32863,2
7566,18407,15526,1
7567,24061,26935,1
7568,21336,20601,2
7569,24300,27522,0
7570,22498,23461,2
7571,26594,33890,0
7572,26080,33066,2
7573,23673,26181,0
7574,19493,17896,1
7575,11825,2512,2
7576,28165,37956,0
7577,19848,18300,1
7578,17161,13228,2
7579,12312,10862,2
7580,18627,15761,1
7581,25423,31397,2
7582,20767,19808,0
7583,28550,40121,2
7584,23728,26358,1
7585,19729,18202,0
7586,18715,15847,1
7587,20193,18674,1
7588,1231,9969,2
7589,16858,12779,2
7590,19583,18055,1
7591,19462,17866,1
7592,26610,33874,2
7593,19392,17774,1
7594,16153,20675,1
7595,17999,14730,1
7596,24310,27572,0
7597,24974,29660,2
7598,17748,14350,1
7599,18743,15875,1
7600,27560,39881,1
7601,27678,36166,2
7602,18927,16070,1
7603,18286,15392,1
7604,19,23,0
7605,26315,33242,2
7606,17416,13875,0
7607,19494,17897,1
7608,17443,13910,1
7609,18382,15498,1
7610,19227,16761,1
7611,18338,15447,1
7612,20142,18616,1
7613,23035,25076,0
7614,18227,15334,1
7615,19479,17883,1
7616,22090,22390,1
7617,22365,32126,0
7618,20768,19819,0
7619,21514,20822,2
7620,18191,14941,1
7621,28239,38580,2
7622,26336,33221,2
7623,21438,20728,2
7624,16595,12293,0
7625,23249,25476,0
7626,24842,29380,0
7627,22961,24973,2
7628,22382,23210,2
7629,22062,22318,1
7630,24685,28844,0
7631,23299,25552,0
7632,27368,35398,2
7633,20523,19127,2
7634,23512,25959,2
7635,26826,34010,2
7636,17457,13924,0
7637,1204,10663,0
7638,26716,33837,2
7639,17469,13936,1
7640,16941,12862,2
7641,21276,20538,2
7642,17446,13913,0
7643,19936,18388,1
7644,17521,14000,0
7645,24135,27103,1
7646,23940,26749,1
7647,28747,40633,2
7648,20964,20252,0
7649,20397,16731,2
7650,16865,12791,2
7651,17071,13050,2
7652,25998,33148,2
7653,24489,28089,0
7654,27101,34578,0
7655,25529,31750,1
7656,23079,25146,2
7657,23309,25565,0
7658,21473,20739,1
7659,22678,24132,0
7660,22418,23271,2
7661,14594,7798,0
7662,17467,13934,1
7663,133,144,2
7664,17943,14678,0
7665,23598,26065,0
7666,18977,16123,1
7667,28699,40613,2
7668,20473,17572,2
7669,22525,23544,2
7670,26245,33313,2
7671,23965,26792,2
7672,19282,17662,1
7673,22541,23611,0
7674,22631,24018,2
7675,23201,25358,2
7676,24273,27480,0
7677,22572,23949,0
7678,14928,8766,1
7679,11606,2183,2
7680,21870,21759,0
7681,13129,10892,2
7682,21554,20940,2
7683,24527,28436,1
7684,12193,11113,2
7685,18344,15454,1
7686,25021,29874,0
7687,20096,18570,1
7688,24398,27732,2
7689,20262,16357,0
7690,23510,25957,0
7691,27,29942,0
7692,19131,16372,1
7693,19217,16708,0
7694,1051,10671,2
7695,22486,23420,2
7696,16635,12352,2
7697,26415,33609,2
7698,19916,18368,1
7699,19470,17874,1
7700,16231,14300,1
7701,19672,18145,1
7702,18854,15995,1
7703,19010,16158,1
7704,24553,28306,0
7705,20301,16468,1
7706,26824,34012,2
7707,19560,17963,1
7708,26175,33383,2
7709,21415,20716,1
7710,24727,28955,0
7711,22782,24758,2
7712,20192,18673,1
7713,25422,31390,2
7714,27948,39557,0
7715,28787,40679,2
7716,19383,17765,1
7717,19191,16682,1
7718,19344,17725,1
7719,19363,17745,1
7720,13131,11082,1
7721,22864,24863,2
7722,23404,25716,2
7723,17381,13829,1
7724,1133,1859,2
7725,21539,20898,1
7726,21608,21033,0
7727,16573,12257,0
7728,25510,31694,2
7729,24551,28444,2
7730,24850,29393,1
7731,25999,33147,2
7732,26190,33368,2
7733,23639,26128,2
7734,27779,39676,0
7735,22914,24925,1
7736,24655,28755,1
7737,28396,39452,0
7738,21485,20756,1
7739,15956,10870,1
7740,25902,32909,2
7741,28539,40062,0
7742,24960,29647,2
7743,23192,25341,0
7744,25142,30153,0
7745,27941,39652,0
7746,27132,36656,0
7747,19066,15289,0
7748,16624,12341,0
7749,27130,36846,0
7750,23354,25651,2
7751,26495,33577,2
7752,18635,15769,1
7753,20888,20086,0
7754,22986,24997,0
7755,18188,14914,2
7756,23817,26519,1
7757,18996,16144,1
7758,19565,17968,1
7759,24946,29619,2
7760,14668,8016,0
7761,18658,15174,2
7762,178,199,2
7763,19880,18332,1
