,vessel_ID,image_ID,labels
6487,16896,12819,4
6488,19710,18183,6
6489,16316,11582,6
6490,17408,13865,4
6491,21296,20556,3
6492,24776,29159,0
6493,24904,29466,5
6494,28199,38299,0
6495,19166,16655,0
6496,22587,23964,4
6497,19458,17862,0
6498,21378,20651,5
6499,18548,15673,6
6500,24502,28432,4
6501,402,478,2
6502,18558,15685,6
6503,26005,33141,6
6504,24725,28953,3
6505,25059,29994,5
6506,22485,23418,3
6507,19280,17659,5
6508,22776,24751,3
6509,28713,40617,4
6510,19744,18217,6
6511,23256,25489,2
6512,24385,27718,4
6513,18411,15530,6
6514,27097,34573,1
6515,21783,21359,2
6516,19357,17739,6
6517,23112,25201,1
6518,21371,20641,4
6519,20059,18533,6
6520,16871,12794,3
6521,18696,15827,6
6522,24906,29473,3
6523,25035,29927,2
6524,701,1152,1
6525,27669,36174,1
6526,24859,29403,1
6527,833,10687,1
6528,19331,17712,2
6529,22270,22959,2
6530,24137,27108,5
6531,26208,33350,3
6532,22329,32101,4
6533,23295,25547,1
6534,19403,17785,6
6535,19895,18347,5
6536,24966,29653,2
6537,348,426,2
6538,16571,12255,0
6539,22548,23640,3
6540,27352,35380,4
6541,23205,25367,4
6542,19954,18407,0
6543,28324,39026,4
6544,23951,26770,5
6545,17445,13912,0
6546,19980,18452,6
6547,16037,11132,2
6548,19994,18466,0
6549,18971,16116,6
6550,19939,18391,6
6551,22635,24022,3
6552,27201,35137,2
6553,16854,12776,1
6554,24150,27138,0
6555,24054,26915,5
6556,16034,11129,4
6557,19705,18178,6
6558,1091,1854,3
6559,24108,38547,3
6560,22796,24773,4
6561,160,176,1
6562,20134,18607,6
6563,26782,33984,4
6564,24957,29639,4
6565,21532,20871,4
6566,11861,2589,4
6567,22611,23988,3
6568,18619,15751,6
6569,1226,10674,1
6570,23506,25950,1
6571,22858,24855,4
6572,24063,26937,2
6573,19311,17691,0
6574,24170,27187,4
6575,356,434,5
6576,23947,26761,2
6577,22299,32090,2
6578,22677,24129,5
6579,17327,13767,2
6580,21416,20717,5
6581,18769,15906,6
6582,28578,40146,6
6583,26331,33226,3
6584,17696,14299,0
6585,600,888,2
6586,14994,8932,4
6587,18014,14669,2
6588,27075,34286,4
6589,18449,15569,0
6590,20651,19706,2
6591,20133,18609,0
6592,23043,25086,5
6593,17922,14630,0
6594,23212,25385,3
6595,22930,24941,2
6596,26867,33962,3
6597,22584,23961,4
6598,20000,18472,6
6599,20185,18666,6
6600,27770,39621,3
6601,19750,18223,0
6602,20017,18489,6
6603,22792,24768,2
6604,24205,27279,3
6605,20828,20059,1
6606,21607,21031,1
6607,21123,20376,0
6608,19126,16352,0
6609,20780,19825,5
6610,18875,16016,6
6611,24073,26949,3
6612,26061,33085,3
6613,23465,25834,5
6614,17310,13569,4
6615,25014,29736,5
6616,22933,24944,2
6617,15943,10848,0
6618,26874,33949,3
6619,25536,31758,4
6620,17284,14496,2
6621,19821,18273,6
6622,17803,14399,6
6623,22269,22956,3
6624,28556,40109,2
6625,17375,13822,0
6626,23832,26555,2
6627,18991,16139,0
6628,24341,27629,2
6629,24179,27212,2
6630,18200,14950,6
6631,18535,15658,0
6632,22412,23259,3
6633,21234,20498,3
6634,558,805,2
6635,21120,20365,0
6636,22320,23083,5
6637,24503,28423,2
6638,25857,32954,4
6639,19630,18101,5
6640,24006,26836,5
6641,22926,24937,2
6642,17640,14202,6
6643,18908,16049,6
6644,25971,33179,3
6645,22336,32103,3
6646,16926,12847,4
6647,18719,15851,6
6648,28154,37895,5
6649,18660,15191,2
6650,735,1126,2
6651,17756,14357,0
6652,27783,39684,3
6653,22683,24159,1
6654,18650,15785,6
6655,24532,28434,4
6656,27083,34563,1
6657,27936,39565,3
6658,17405,13862,4
6659,18881,16022,6
6660,25013,29733,3
6661,27058,34260,1
6662,21626,21050,2
6663,28366,39280,5
6664,28198,38295,2
6665,20160,18634,0
6666,22967,24979,5
6667,24274,27482,1
6668,19181,16671,5
6669,18693,15824,6
6670,25989,33158,3
6671,22003,22170,2
6672,20350,16592,1
6673,16311,11577,0
6674,19883,18335,0
6675,25022,29876,3
6676,15885,10783,2
6677,18230,15337,6
6678,18474,15595,6
6679,18831,15972,6
6680,17335,13786,0
6681,25770,32421,1
6682,18861,16002,0
6683,17914,14622,0
6684,20025,18497,6
6685,22619,23996,3
6686,27548,39810,5
6687,23077,25140,4
6688,21486,20758,6
6689,19740,18213,6
6690,22491,23435,2
6691,26099,33047,4
6692,22326,32097,4
6693,28360,39246,3
6694,18392,15508,6
6695,28728,40644,2
6696,22394,32119,1
6697,27610,39818,4
6698,26524,33548,2
6699,23322,25603,4
6700,25972,33178,3
6701,23109,25198,1
6702,26200,33358,4
6703,22780,24756,1
6704,22844,24831,6
6705,16817,33444,4
6706,22238,22860,3
6707,25951,33201,5
6708,28779,40656,5
6709,18022,15916,5
6710,28552,40119,1
6711,17785,14383,5
6712,24048,26909,5
6713,22970,24982,5
6714,20777,19820,5
6715,26475,33597,4
6716,19679,18152,0
6717,26466,33606,3
6718,19963,18416,0
6719,1100,1881,1
6720,14801,8341,4
6721,459,569,2
6722,18098,15807,0
6723,20281,16436,4
6724,18590,15719,6
6725,21003,20288,2
6726,26712,33841,4
6727,26240,33318,3
6728,28784,40676,1
6729,26480,33592,4
6730,19388,17770,0
6731,17594,14146,2
6732,11827,2517,5
6733,24807,29242,1
6734,27803,39633,3
6735,17963,14698,5
6736,18642,15777,6
6737,27702,36130,2
6738,28128,37693,2
6739,16224,13841,5
6740,18852,15993,6
6741,25170,30217,2
6742,28306,38774,2
6743,22946,24958,3
6744,18844,15986,6
6745,23604,26071,1
6746,24543,28429,2
6747,23691,26220,0
6748,28334,39076,4
6749,26332,33225,3
6750,17879,14535,2
6751,22346,23146,2
6752,18599,15728,6
6753,24206,27282,6
6754,21999,22164,5
6755,17960,14695,0
6756,20540,19227,2
6757,18482,15603,2
6758,15950,10855,6
6759,27581,39808,5
6760,25519,31703,5
6761,18857,15998,6
6762,18645,15780,6
6763,20636,19696,3
6764,345,422,1
6765,19402,17784,6
6766,22482,23413,3
6767,16899,12823,4
6768,23260,25495,3
6769,747,1819,1
6770,22662,24143,0
6771,19675,18148,2
6772,26396,33628,4
6773,26939,34100,5
6774,15119,9308,4
6775,27052,34252,2
6776,18269,15380,5
6777,18552,15677,6
6778,25160,30197,5
6779,16853,12773,2
6780,28573,40075,1
6781,20209,18690,5
6782,20231,18713,5
6783,19195,16686,6
6784,26,29943,1
6785,24835,29307,4
6786,22529,23562,4
6787,18306,15412,6
6788,24281,27492,2
6789,26349,33208,4
6790,15266,9597,0
6791,21762,21204,2
6792,28179,38075,5
6793,27673,36170,0
6794,27062,34264,3
6795,22670,24146,4
6796,19399,17781,0
6797,19238,16773,6
6798,17656,14234,2
6799,20035,18507,6
6800,19123,16350,0
6801,22404,32111,4
6802,24011,26841,6
6803,24051,26912,5
6804,26228,33330,4
6805,21516,20827,4
6806,28387,39390,4
6807,25567,32147,5
6808,22578,23955,3
6809,17539,14035,2
6810,34,39,1
6811,27961,37881,6
6812,18987,16134,6
6813,17721,14325,5
6814,22096,22403,5
6815,24460,27837,3
6816,23101,25185,1
6817,23898,26677,6
6818,17527,14012,5
6819,26278,33280,3
6820,18213,14963,6
6821,39,45,5
6822,131,142,2
6823,17362,13808,6
6824,19330,17711,0
6825,20663,19643,4
6826,24127,27083,1
6827,17439,13906,6
6828,18815,15953,6
6829,18666,15796,6
6830,23369,25676,5
6831,12259,11095,2
6832,21593,21006,2
6833,15982,10914,6
6834,24445,27806,1
6835,23821,26530,2
6836,19420,17802,0
6837,26060,33086,3
6838,22854,24849,5
6839,19074,15269,0
6840,24298,27518,2
6841,23180,25319,5
6842,25523,31714,2
6843,24660,28772,5
6844,23305,25560,4
6845,26333,33224,3
6846,16916,12839,3
6847,17570,14102,6
6848,26796,34062,3
6849,22276,22977,3
6850,18423,15543,6
6851,19274,17653,1
6852,27672,36171,4
6853,14850,8507,3
6854,20171,18653,6
6855,27226,35083,0
6856,19773,18247,6
6857,26494,33578,3
6858,23599,26066,4
6859,1235,1877,4
6860,13363,13661,1
6861,27850,39636,1
6862,16121,11254,6
6863,19040,16198,6
6864,26850,33981,2
6865,20108,18582,0
6866,162,178,2
6867,17955,14690,6
6868,220,257,5
6869,19929,18381,6
6870,150,163,1
6871,18946,16089,0
6872,23977,26807,6
6873,26714,33839,4
6874,18397,15513,0
6875,27041,34155,2
6876,22607,23984,3
6877,26859,33971,4
6878,18819,15958,6
6879,23185,25331,5
6880,19216,16707,6
6881,18314,15422,6
6882,24544,28447,2
6883,26688,33707,5
6884,38,44,4
6885,18432,15552,0
6886,20764,19798,4
6887,17545,14045,3
6888,24911,29544,4
6889,19575,17977,6
6890,28364,39264,4
6891,20471,17566,4
6892,20484,18016,2
6893,21307,20566,3
6894,28725,40645,2
6895,27357,35387,2
6896,28309,38785,3
6897,23096,25179,1
6898,19594,18066,2
6899,20823,19878,2
6900,18530,15653,6
6901,17913,14621,0
6902,187,213,2
6903,18271,15382,6
6904,19182,16672,6
6905,26713,33840,4
6906,671,995,5
6907,16156,11319,5
6908,24394,27728,2
6909,23294,25546,1
6910,24060,26933,5
6911,16588,12282,5
6912,411,492,4
6913,16527,12186,1
6914,19627,18098,6
6915,16877,12837,2
6916,21785,21379,1
6917,16081,11198,1
6918,17321,13721,2
6919,19731,18204,6
6920,26911,34749,5
6921,23306,25561,0
6922,19650,18123,0
6923,19850,18302,6
6924,21796,21397,2
6925,26618,33866,6
6926,20335,16562,2
6927,23862,26634,6
6928,19742,18215,6
6929,27837,39688,3
6930,26312,33245,4
6931,24209,27290,2
6932,28266,38688,4
6933,19955,18408,6
6934,26335,33222,3
6935,26242,33316,3
6936,17674,14269,5
6937,24710,28918,3
6938,17353,13800,6
6939,24891,29447,4
6940,17538,14034,4
6941,18246,15353,0
6942,17020,13353,1
6943,312,373,5
6944,24862,29406,5
6945,24947,29620,4
6946,26853,33978,3
6947,696,1028,0
6948,27608,39828,3
6949,20841,19939,0
6950,26287,33271,3
6951,24210,27293,5
6952,27042,34157,1
6953,18264,15373,6
6954,23055,25108,5
6955,20118,18592,6
6956,26354,33206,4
6957,21391,20685,2
6958,24889,29445,4
6959,671,988,4
6960,28358,39236,4
6961,19105,16073,0
6962,22511,23492,4
6963,26597,33887,1
6964,21201,20463,6
6965,18961,16109,5
6966,23945,26759,2
6967,22536,23591,1
6968,17380,13827,0
6969,26512,33560,3
6970,27327,35353,0
6971,17061,13008,0
6972,16272,11525,0
6973,17490,13956,6
6974,17567,14097,2
6975,26067,33079,3
6976,18492,15614,0
6977,18581,15710,6
6978,12516,21755,0
6979,22788,24764,4
6980,20639,19620,3
6981,24215,27304,6
6982,23503,25944,1
6983,19314,17694,0
6984,20148,18622,6
6985,28275,38702,6
6986,19179,16669,6
6987,19614,18085,6
6988,24186,27232,5
6989,24301,27523,5
6990,22258,22923,2
6991,24094,38554,1
6992,19683,18156,6
6993,19752,18225,6
6994,22380,23206,3
6995,17604,14164,0
6996,20136,18610,6
6997,20130,18604,6
6998,28299,38767,2
6999,26341,33216,3
7000,27642,36190,1
7001,19962,18415,5
7002,26034,33112,4
7003,13406,5432,5
7004,19225,16716,6
7005,17988,14719,0
7006,20082,18556,6
7007,19504,17907,6
7008,23643,12766,0
7009,16983,12909,3
7010,27370,35400,4
7011,24526,28468,2
7012,25431,31441,3
7013,25013,29734,5
7014,19836,18288,6
7015,25166,30207,5
7016,22430,23295,3
7017,28169,37994,1
7018,26496,33576,3
7019,17775,14374,6
7020,448,546,2
7021,25065,30018,5
7022,23497,25928,5
7023,24345,27639,2
7024,19733,18206,0
7025,19751,18224,0
7026,23247,25465,2
7027,26356,34239,1
7028,16085,11202,0
7029,20180,18661,6
7030,26185,33373,3
7031,22338,32096,4
7032,18478,15599,6
7033,23157,25280,1
7034,23300,25554,1
7035,22565,23942,1
7036,20107,18581,6
7037,17800,14396,0
7038,26079,33067,4
7039,28709,40626,2
7040,22849,24841,5
7041,14677,8039,4
7042,90,101,3
7043,26101,33045,5
7044,17991,14722,0
7045,16239,15327,5
7046,22744,24527,2
7047,17624,14186,5
7048,23394,25706,2
7049,28276,38704,1
7050,1238,9975,6
7051,25445,31509,4
7052,23016,25038,5
7053,26160,33398,4
7054,19900,18352,6
7055,17491,17647,6
7056,23348,25635,2
7057,20115,18589,6
7058,18281,15387,6
7059,12215,10905,2
7060,18544,15668,6
7061,19606,18077,6
7062,25024,29887,5
7063,1218,9971,3
7064,23461,25819,0
7065,25186,30301,5
7066,18485,15606,6
7067,21518,20829,3
7068,20049,18523,6
7069,17697,14302,5
7070,17990,14721,0
7071,25065,30020,0
7072,22443,23330,3
7073,23146,25263,1
7074,27073,34284,1
7075,28314,38809,0
7076,17978,14709,6
7077,21756,21192,1
7078,17448,13915,5
7079,28182,38111,1
7080,17004,13345,1
7081,27002,34186,4
7082,22609,23986,3
7083,22928,24939,2
7084,20292,16456,2
7085,1160,1848,4
7086,21441,20731,2
7087,18758,15894,6
7088,28558,40105,1
7089,16728,12530,3
7090,24804,29233,3
7091,17358,13857,0
7092,12260,11080,2
7093,28767,40668,1
7094,21224,20485,4
7095,17432,16347,4
7096,28374,39321,2
7097,24029,26876,5
7098,22522,23531,0
7099,20168,18650,0
7100,27590,39468,2
7101,25845,32966,4
7102,17058,12999,4
7103,17617,14179,6
7104,22538,23598,5
7105,22817,24796,1
7106,23191,25340,2
7107,22558,23935,1
7108,20232,18714,0
7109,24267,27473,2
7110,17778,14376,0
7111,24086,38553,3
7112,21802,21409,4
7113,20132,18606,6
7114,23056,25110,5
7115,28572,40077,1
7116,19358,17740,6
7117,19275,17654,6
7118,27380,35410,4
7119,21231,20491,3
7120,18158,18120,6
7121,19413,17795,6
7122,28766,40669,1
7123,15259,9584,3
7124,22321,23084,3
7125,26326,33231,4
7126,21899,21816,1
7127,24865,29409,6
7128,28380,39350,3
7129,25427,31418,3
7130,18695,15826,6
7131,23589,26052,0
7132,14658,7988,3
7133,18259,15366,6
7134,19095,15280,6
7135,23155,25278,1
7136,19098,15726,6
7137,27343,35370,0
7138,20743,19760,5
7139,17983,14714,0
7140,18649,15784,6
7141,16310,11576,0
7142,20004,18476,6
7143,23038,25081,1
7144,1073,10696,1
7145,16997,13337,3
7146,17026,12935,6
7147,20053,18527,0
7148,16148,14778,3
7149,20752,19775,5
7150,21556,20944,0
7151,22771,24746,4
7152,22010,22181,2
7153,16636,12353,3
7154,28565,40091,1
7155,18876,16017,6
7156,17935,14639,1
7157,19769,18243,6
7158,23163,25286,1
7159,16243,11459,5
7160,18499,15622,6
7161,17522,14002,4
7162,27140,36670,5
7163,25901,32910,4
7164,22624,24001,3
7165,17319,13701,2
7166,190,218,0
7167,16967,12888,3
7168,20007,18479,6
7169,25429,31430,3
7170,20499,19156,2
7171,28295,38763,4
7172,25886,32925,4
7173,16917,12840,4
7174,24693,39539,4
7175,28297,38765,5
7176,19134,16375,6
7177,19183,16673,6
7178,17216,13363,0
7179,21791,21387,2
7180,15988,10918,0
7181,24567,28482,4
7182,22235,22848,3
7183,18770,15907,0
7184,25974,33176,3
7185,25954,33198,5
7186,22570,23947,4
7187,28305,38773,2
7188,24820,29275,1
7189,21229,20490,4
7190,21350,20615,3
7191,27765,39686,3
7192,26465,33607,4
7193,19124,16349,0
7194,17160,13227,5
7195,22846,24835,0
7196,18681,15812,6
7197,23437,25778,3
7198,25870,32941,3
7199,414,498,1
7200,19903,18355,6
7201,21880,21778,2
7202,18974,16120,6
7203,24213,27301,1
7204,227,265,3
7205,20681,19659,2
7206,24005,26835,6
7207,16883,12807,3
7208,18360,15471,6
7209,19655,18128,6
7210,19404,17786,6
7211,25899,32912,2
7212,24252,27419,0
7213,24395,27729,5
7214,24951,29627,2
7215,28264,38683,1
7216,20463,17826,4
7217,19442,17846,6
7218,454,558,1
7219,16836,33452,1
7220,25841,32970,4
7221,449,547,3
7222,23473,25876,2
7223,19833,18285,0
7224,23952,26771,6
7225,26470,33602,3
7226,24165,27174,3
7227,18755,15891,1
7228,24954,29632,5
7229,18468,15589,0
7230,19680,18153,0
7231,21243,20503,3
7232,19200,16691,6
7233,18874,16015,6
7234,14930,8779,1
7235,18493,15615,0
7236,17693,14296,0
7237,22245,22881,2
7238,24474,28055,1
7239,18023,16193,6
7240,24251,27406,2
7241,26521,33551,4
7242,16972,12892,5
7243,22053,22299,2
7244,23517,25966,1
7245,18456,15576,0
7246,20071,18545,6
7247,22648,24035,3
7248,18821,15960,6
7249,18683,15814,0
7250,22393,32127,4
7251,26401,33623,4
7252,22713,24233,2
7253,19959,18412,0
7254,21580,20988,2
7255,23262,25497,2
7256,18638,15773,6
7257,16315,11581,5
7258,18136,18738,0
7259,27050,34250,4
7260,835,10701,4
7261,1143,1875,2
7262,23259,25494,3
7263,27345,35373,4
7264,18505,15628,0
7265,18806,15944,0
7266,18287,15393,5
7267,24564,28479,2
7268,19495,17898,6
7269,26339,33218,3
7270,23001,25012,5
7271,15992,11043,0
7272,20345,16580,3
7273,19574,17976,0
7274,27105,34582,1
7275,25793,32593,5
7276,23939,26747,6
7277,24002,26832,0
7278,17052,12991,4
7279,19636,18108,0
7280,23040,25083,1
7281,25500,31663,3
7282,23941,26752,0
7283,23176,25315,5
7284,18400,15516,0
7285,26182,33376,4
7286,17728,14331,0
7287,12258,11291,2
7288,24705,28907,0
7289,25197,30344,2
7290,21403,20700,2
7291,19324,17705,6
7292,19065,15288,5
7293,17047,12979,6
7294,18017,15770,0
7295,17415,13874,6
7296,26902,34764,6
7297,17354,13854,0
7298,19984,18456,6
7299,25454,31557,5
7300,19409,17791,0
7301,20172,18744,6
7302,25180,30262,2
7303,19986,18458,0
7304,26932,34723,5
7305,27697,36147,4
7306,15930,10840,5
7307,27332,35357,0
7308,21892,21802,2
7309,28257,38655,2
7310,21757,21194,0
7311,19262,17641,0
7312,12310,12533,4
7313,23027,25068,2
7314,19700,18173,6
7315,21295,20555,3
7316,23590,26053,0
7317,19674,18147,6
7318,17340,13785,6
7319,19002,16150,6
7320,16283,11539,5
7321,19218,16709,0
7322,28560,40101,1
7323,19453,17857,0
7324,24010,26840,5
7325,24070,26945,5
7326,22426,23287,3
7327,19865,18316,6
7328,22710,24230,2
7329,26385,33639,4
7330,18867,16008,6
7331,18143,16649,0
7332,20102,18576,6
7333,21853,21740,1
7334,24379,27710,3
7335,19988,18460,6
7336,16861,12785,3
7337,19186,16676,6
7338,19753,18226,6
7339,16285,11560,0
7340,21573,20975,4
7341,19499,17902,6
7342,26386,33638,3
7343,26467,33605,4
7344,26864,33966,4
7345,28745,40634,4
7346,16084,11201,5
7347,23860,26628,6
7348,24534,28454,4
7349,21640,21076,2
7350,20167,18649,6
7351,727,1109,4
7352,19431,17840,6
7353,24123,27077,6
7354,19714,18187,6
7355,18336,15445,6
7356,19032,16184,6
7357,19175,16665,6
7358,18836,15977,6
7359,17482,14079,6
7360,27298,35314,2
7361,26519,33553,4
7362,27960,37888,6
7363,23355,25652,4
7364,20667,19746,1
7365,26347,33210,4
7366,24702,28896,3
7367,19415,17797,0
7368,15979,10911,0
7369,24907,29469,5
7370,22544,23623,3
7371,25414,31189,2
7372,21226,20486,3
7373,21155,20411,1
7374,22081,22367,2
7375,21881,21779,5
7376,19187,16677,0
7377,24689,28849,0
7378,24898,29454,5
7379,24311,27574,2
7380,28106,37276,2
7381,25065,30017,5
7382,18466,15587,6
7383,20638,19621,5
7384,22354,32133,4
7385,27104,34581,1
7386,21533,20879,4
7387,17240,13399,5
7388,19603,18074,6
7389,28186,38139,5
7390,25976,33174,3
7391,19526,17929,6
7392,24929,29564,5
7393,18305,15411,5
7394,26916,34742,6
7395,13205,10863,2
7396,23603,26070,1
7397,19171,16660,0
7398,24771,29099,1
7399,16055,11288,0
7400,22832,24811,3
7401,19236,16770,6
7402,21287,20547,3
7403,24152,27141,5
7404,26286,33272,3
7405,22297,23105,5
7406,17980,14711,0
7407,24669,28791,5
7408,25413,31181,2
7409,24833,29304,2
7410,23206,25370,2
7411,25413,33913,2
7412,16996,13336,3
7413,17776,14375,0
7414,20674,19753,1
7415,18723,15855,0
7416,26906,34758,5
7417,24745,29008,5
7418,21561,20954,1
7419,22471,23400,2
7420,24740,28984,5
7421,22349,23149,3
7422,16893,12816,0
7423,20336,16564,5
7424,28265,38686,5
7425,23393,25705,5
7426,20110,18584,6
7427,22789,24765,4
7428,26345,33212,3
7429,20022,18494,6
7430,19378,17760,6
7431,19906,18358,6
7432,26004,33142,4
7433,20280,16434,4
7434,25996,33150,0
7435,1215,9982,0
7436,17166,13257,4
7437,21444,20733,2
7438,19116,16339,6
7439,15921,10818,0
7440,16993,13333,1
7441,17330,13775,0
7442,18543,15667,6
7443,17235,13397,5
7444,18216,14966,6
7445,27049,34249,4
7446,24088,38557,4
7447,18330,15441,5
7448,18865,16006,0
7449,14823,8440,4
7450,27681,36163,2
7451,23828,26544,2
7452,19103,15261,6
7453,19021,16170,6
7454,23036,25077,4
7455,21587,20997,5
7456,24064,26938,5
7457,25181,30267,2
7458,18515,15638,6
7459,28273,38700,6
7460,15944,10849,0
7461,1148,1868,4
7462,151,164,0
7463,26217,33341,4
7464,14599,7816,2
7465,20797,19849,4
7466,28353,39208,2
7467,26918,34740,6
7468,17374,13821,5
7469,19219,16710,6
7470,25134,30125,4
7471,15933,10833,6
7472,24446,27808,3
7473,16261,11514,0
7474,17627,14189,0
7475,20401,16736,4
7476,17918,14626,0
7477,16075,11192,0
7478,16308,11574,5
7479,20170,18652,0
7480,28770,40665,1
7481,24080,38541,0
7482,19501,17904,0
7483,22657,24144,3
7484,25063,30008,0
7485,16283,11556,6
7486,26112,33034,3
7487,21904,21826,5
7488,25822,32890,3
7489,26896,34025,4
7490,27322,35347,4
7491,22688,24170,3
7492,23352,25649,5
7493,15926,10825,6
7494,25911,32897,4
7495,22389,32116,4
7496,21442,20735,2
7497,27141,36682,5
7498,20826,19881,1
7499,26232,33326,4
7500,27841,39632,1
7501,23975,26805,6
7502,19139,16381,6
7503,18967,16112,5
7504,17145,13210,4
7505,19676,18149,0
7506,22428,23291,3
7507,22871,24877,4
7508,19051,15486,5
7509,18329,15439,5
7510,27671,36172,3
7511,22916,24927,2
7512,18525,15648,6
7513,26340,33217,3
7514,21565,20961,0
7515,24541,28456,4
7516,26132,33014,4
7517,13136,11100,2
7518,20196,18676,6
7519,23177,25316,5
7520,19089,15278,0
7521,15270,9604,4
7522,14570,7747,4
7523,25800,32718,6
7524,24726,28954,3
7525,24571,28476,2
7526,28220,38402,0
7527,22268,22953,5
7528,27558,39804,2
7529,22264,22941,2
7530,28700,40551,2
7531,20820,19875,3
7532,28139,37740,0
7533,28609,40184,3
7534,25177,30249,2
7535,28161,37940,0
7536,23029,25070,2
7537,24027,26870,5
7538,22515,23501,0
7539,16832,33438,1
7540,22786,24762,4
7541,18251,15358,0
7542,19385,17767,5
7543,24681,28825,5
7544,17695,14298,6
7545,27216,35092,3
7546,26935,34770,1
7547,19847,18299,6
7548,19856,18308,0
7549,20801,19851,4
7550,20032,18504,6
7551,630,1161,4
7552,14841,8489,4
7553,18588,15717,0
7554,26907,34756,6
7555,22843,24829,3
7556,22540,23607,5
7557,19826,18278,6
7558,27949,39628,3
7559,28110,37291,2
7560,24153,27143,4
7561,18421,15541,0
7562,21902,21822,3
7563,21252,20513,3
7564,22069,22336,0
7565,25916,32863,2
7566,18407,15526,0
7567,24061,26935,2
7568,21336,20601,3
7569,24300,27522,5
7570,22498,23461,3
7571,26594,33890,0
7572,26080,33066,2
7573,23673,26181,5
7574,19493,17896,6
7575,11825,2512,3
7576,28165,37956,5
7577,19848,18300,6
7578,17161,13228,4
7579,12312,10862,2
7580,18627,15761,6
7581,25423,31397,4
7582,20767,19808,5
7583,28550,40121,4
7584,23728,26358,6
7585,19729,18202,1
7586,18715,15847,6
7587,20193,18674,6
7588,1231,9969,4
7589,16858,12779,2
7590,19583,18055,6
7591,19462,17866,0
7592,26610,33874,0
7593,19392,17774,6
7594,16153,20675,6
7595,17999,14730,6
7596,24310,27572,5
7597,24974,29660,3
7598,17748,14350,6
7599,18743,15875,6
7600,27560,39881,2
7601,27678,36166,4
7602,18927,16070,5
7603,18286,15392,6
7604,19,23,3
7605,26315,33242,4
7606,17416,13875,5
7607,19494,17897,6
7608,17443,13910,6
7609,18382,15498,0
7610,19227,16761,6
7611,18338,15447,4
7612,20142,18616,6
7613,23035,25076,2
7614,18227,15334,6
7615,19479,17883,6
7616,22090,22390,6
7617,22365,32126,3
7618,20768,19819,5
7619,21514,20822,4
7620,18191,14941,0
7621,28239,38580,3
7622,26336,33221,3
7623,21438,20728,3
7624,16595,12293,1
7625,23249,25476,1
7626,24842,29380,5
7627,22961,24973,4
7628,22382,23210,2
7629,22062,22318,2
7630,24685,28844,1
7631,23299,25552,5
7632,27368,35398,4
7633,20523,19127,3
7634,23512,25959,0
7635,26826,34010,4
7636,17457,13924,5
7637,1204,10663,0
7638,26716,33837,2
7639,17469,13936,6
7640,16941,12862,3
7641,21276,20538,3
7642,17446,13913,5
7643,19936,18388,0
7644,17521,14000,1
7645,24135,27103,5
7646,23940,26749,0
7647,28747,40633,4
7648,20964,20252,5
7649,20397,16731,3
7650,16865,12791,2
7651,17071,13050,2
7652,25998,33148,4
7653,24489,28089,1
7654,27101,34578,1
7655,25529,31750,6
7656,23079,25146,2
7657,23309,25565,5
7658,21473,20739,5
7659,22678,24132,1
7660,22418,23271,3
7661,14594,7798,0
7662,17467,13934,6
7663,133,144,2
7664,17943,14678,5
7665,23598,26065,1
7666,18977,16123,6
7667,28699,40613,2
7668,20473,17572,4
7669,22525,23544,0
7670,26245,33313,4
7671,23965,26792,2
7672,19282,17662,6
7673,22541,23611,1
7674,22631,24018,3
7675,23201,25358,2
7676,24273,27480,1
7677,22572,23949,3
7678,14928,8766,2
7679,11606,2183,4
7680,21870,21759,1
7681,13129,10892,2
7682,21554,20940,4
7683,24527,28436,2
7684,12193,11113,2
7685,18344,15454,6
7686,25021,29874,1
7687,20096,18570,0
7688,24398,27732,2
7689,20262,16357,0
7690,23510,25957,1
7691,27,29942,1
7692,19131,16372,6
7693,19217,16708,0
7694,1051,10671,3
7695,22486,23420,3
7696,16635,12352,4
7697,26415,33609,4
7698,19916,18368,0
7699,19470,17874,6
7700,16231,14300,5
7701,19672,18145,6
7702,18854,15995,6
7703,19010,16158,6
7704,24553,28306,1
7705,20301,16468,2
7706,26824,34012,3
7707,19560,17963,6
7708,26175,33383,3
7709,21415,20716,2
7710,24727,28955,0
7711,22782,24758,4
7712,20192,18673,2
7713,25422,31390,4
7714,27948,39557,3
7715,28787,40679,2
7716,19383,17765,6
7717,19191,16682,6
7718,19344,17725,6
7719,19363,17745,6
7720,13131,11082,5
7721,22864,24863,4
7722,23404,25716,4
7723,17381,13829,0
7724,1133,1859,4
7725,21539,20898,6
7726,21608,21033,0
7727,16573,12257,1
7728,25510,31694,4
7729,24551,28444,4
7730,24850,29393,0
7731,25999,33147,4
7732,26190,33368,4
7733,23639,26128,4
7734,27779,39676,3
7735,22914,24925,2
7736,24655,28755,5
7737,28396,39452,2
7738,21485,20756,6
7739,15956,10870,0
7740,25902,32909,3
7741,28539,40062,5
7742,24960,29647,4
7743,23192,25341,5
7744,25142,30153,5
7745,27941,39652,5
7746,27132,36656,5
7747,19066,15289,5
7748,16624,12341,1
7749,27130,36846,0
7750,23354,25651,4
7751,26495,33577,4
7752,18635,15769,6
7753,20888,20086,1
7754,22986,24997,2
7755,18188,14914,5
7756,23817,26519,5
7757,18996,16144,6
7758,19565,17968,6
7759,24946,29619,4
7760,14668,8016,3
7761,18658,15174,2
7762,178,199,4
7763,19880,18332,0
