,vessel_ID,image_ID,labels
6487,16896,12819,0
6488,19710,18183,2
6489,16316,11582,2
6490,17408,13865,0
6491,21296,20556,0
6492,24776,29159,0
6493,24904,29466,1
6494,28199,38299,2
6495,19166,16655,2
6496,22587,23964,0
6497,19458,17862,2
6498,21378,20651,1
6499,18548,15673,2
6500,24502,28432,0
6501,402,478,2
6502,18558,15685,2
6503,26005,33141,2
6504,24725,28953,3
6505,25059,29994,1
6506,22485,23418,0
6507,19280,17659,1
6508,22776,24751,0
6509,28713,40617,0
6510,19744,18217,2
6511,23256,25489,0
6512,24385,27718,0
6513,18411,15530,2
6514,27097,34573,3
6515,21783,21359,1
6516,19357,17739,2
6517,23112,25201,3
6518,21371,20641,0
6519,20059,18533,2
6520,16871,12794,3
6521,18696,15827,2
6522,24906,29473,0
6523,25035,29927,2
6524,701,1152,3
6525,27669,36174,3
6526,24859,29403,3
6527,833,10687,3
6528,19331,17712,2
6529,22270,22959,1
6530,24137,27108,1
6531,26208,33350,0
6532,22329,32101,0
6533,23295,25547,3
6534,19403,17785,2
6535,19895,18347,1
6536,24966,29653,1
6537,348,426,1
6538,16571,12255,3
6539,22548,23640,0
6540,27352,35380,0
6541,23205,25367,0
6542,19954,18407,2
6543,28324,39026,1
6544,23951,26770,1
6545,17445,13912,3
6546,19980,18452,2
6547,16037,11132,1
6548,19994,18466,2
6549,18971,16116,2
6550,19939,18391,2
6551,22635,24022,0
6552,27201,35137,0
6553,16854,12776,3
6554,24150,27138,2
6555,24054,26915,1
6556,16034,11129,0
6557,19705,18178,2
6558,1091,1854,3
6559,24108,38547,1
6560,22796,24773,0
6561,160,176,3
6562,20134,18607,2
6563,26782,33984,0
6564,24957,29639,1
6565,21532,20871,0
6566,11861,2589,0
6567,22611,23988,1
6568,18619,15751,2
6569,1226,10674,3
6570,23506,25950,3
6571,22858,24855,0
6572,24063,26937,1
6573,19311,17691,2
6574,24170,27187,0
6575,356,434,1
6576,23947,26761,1
6577,22299,32090,1
6578,22677,24129,3
6579,17327,13767,1
6580,21416,20717,1
6581,18769,15906,2
6582,28578,40146,2
6583,26331,33226,0
6584,17696,14299,2
6585,600,888,0
6586,14994,8932,0
6587,18014,14669,0
6588,27075,34286,0
6589,18449,15569,2
6590,20651,19706,3
6591,20133,18609,2
6592,23043,25086,1
6593,17922,14630,2
6594,23212,25385,0
6595,22930,24941,2
6596,26867,33962,3
6597,22584,23961,0
6598,20000,18472,2
6599,20185,18666,2
6600,27770,39621,3
6601,19750,18223,2
6602,20017,18489,2
6603,22792,24768,1
6604,24205,27279,0
6605,20828,20059,3
6606,21607,21031,3
6607,21123,20376,2
6608,19126,16352,3
6609,20780,19825,1
6610,18875,16016,2
6611,24073,26949,3
6612,26061,33085,0
6613,23465,25834,1
6614,17310,13569,0
6615,25014,29736,1
6616,22933,24944,2
6617,15943,10848,2
6618,26874,33949,0
6619,25536,31758,0
6620,17284,14496,1
6621,19821,18273,2
6622,17803,14399,2
6623,22269,22956,1
6624,28556,40109,3
6625,17375,13822,2
6626,23832,26555,0
6627,18991,16139,2
6628,24341,27629,1
6629,24179,27212,1
6630,18200,14950,2
6631,18535,15658,2
6632,22412,23259,0
6633,21234,20498,0
6634,558,805,0
6635,21120,20365,2
6636,22320,23083,1
6637,24503,28423,0
6638,25857,32954,0
6639,19630,18101,1
6640,24006,26836,1
6641,22926,24937,0
6642,17640,14202,2
6643,18908,16049,2
6644,25971,33179,0
6645,22336,32103,1
6646,16926,12847,0
6647,18719,15851,2
6648,28154,37895,1
6649,18660,15191,1
6650,735,1126,1
6651,17756,14357,2
6652,27783,39684,3
6653,22683,24159,3
6654,18650,15785,2
6655,24532,28434,0
6656,27083,34563,3
6657,27936,39565,3
6658,17405,13862,0
6659,18881,16022,2
6660,25013,29733,0
6661,27058,34260,3
6662,21626,21050,0
6663,28366,39280,1
6664,28198,38295,1
6665,20160,18634,2
6666,22967,24979,1
6667,24274,27482,3
6668,19181,16671,1
6669,18693,15824,2
6670,25989,33158,0
6671,22003,22170,1
6672,20350,16592,3
6673,16311,11577,2
6674,19883,18335,2
6675,25022,29876,0
6676,15885,10783,1
6677,18230,15337,2
6678,18474,15595,2
6679,18831,15972,2
6680,17335,13786,2
6681,25770,32421,3
6682,18861,16002,2
6683,17914,14622,2
6684,20025,18497,1
6685,22619,23996,0
6686,27548,39810,1
6687,23077,25140,0
6688,21486,20758,2
6689,19740,18213,2
6690,22491,23435,1
6691,26099,33047,0
6692,22326,32097,0
6693,28360,39246,0
6694,18392,15508,2
6695,28728,40644,1
6696,22394,32119,3
6697,27610,39818,0
6698,26524,33548,0
6699,23322,25603,0
6700,25972,33178,0
6701,23109,25198,3
6702,26200,33358,0
6703,22780,24756,3
6704,22844,24831,0
6705,16817,33444,0
6706,22238,22860,1
6707,25951,33201,1
6708,28779,40656,1
6709,18022,15916,1
6710,28552,40119,3
6711,17785,14383,1
6712,24048,26909,1
6713,22970,24982,1
6714,20777,19820,1
6715,26475,33597,0
6716,19679,18152,2
6717,26466,33606,0
6718,19963,18416,2
6719,1100,1881,3
6720,14801,8341,0
6721,459,569,1
6722,18098,15807,2
6723,20281,16436,0
6724,18590,15719,2
6725,21003,20288,2
6726,26712,33841,0
6727,26240,33318,0
6728,28784,40676,3
6729,26480,33592,0
6730,19388,17770,2
6731,17594,14146,0
6732,11827,2517,1
6733,24807,29242,3
6734,27803,39633,1
6735,17963,14698,1
6736,18642,15777,2
6737,27702,36130,0
6738,28128,37693,1
6739,16224,13841,1
6740,18852,15993,2
6741,25170,30217,1
6742,28306,38774,0
6743,22946,24958,0
6744,18844,15986,2
6745,23604,26071,3
6746,24543,28429,0
6747,23691,26220,3
6748,28334,39076,0
6749,26332,33225,0
6750,17879,14535,0
6751,22346,23146,0
6752,18599,15728,2
6753,24206,27282,2
6754,21999,22164,1
6755,17960,14695,2
6756,20540,19227,1
6757,18482,15603,1
6758,15950,10855,2
6759,27581,39808,1
6760,25519,31703,3
6761,18857,15998,2
6762,18645,15780,2
6763,20636,19696,3
6764,345,422,3
6765,19402,17784,2
6766,22482,23413,1
6767,16899,12823,0
6768,23260,25495,0
6769,747,1819,3
6770,22662,24143,0
6771,19675,18148,2
6772,26396,33628,0
6773,26939,34100,1
6774,15119,9308,0
6775,27052,34252,0
6776,18269,15380,1
6777,18552,15677,2
6778,25160,30197,1
6779,16853,12773,0
6780,28573,40075,3
6781,20209,18690,2
6782,20231,18713,1
6783,19195,16686,2
6784,26,29943,3
6785,24835,29307,0
6786,22529,23562,0
6787,18306,15412,2
6788,24281,27492,1
6789,26349,33208,0
6790,15266,9597,0
6791,21762,21204,3
6792,28179,38075,1
6793,27673,36170,0
6794,27062,34264,0
6795,22670,24146,0
6796,19399,17781,2
6797,19238,16773,2
6798,17656,14234,1
6799,20035,18507,2
6800,19123,16350,2
6801,22404,32111,0
6802,24011,26841,2
6803,24051,26912,1
6804,26228,33330,0
6805,21516,20827,0
6806,28387,39390,0
6807,25567,32147,1
6808,22578,23955,0
6809,17539,14035,1
6810,34,39,3
6811,27961,37881,2
6812,18987,16134,2
6813,17721,14325,1
6814,22096,22403,1
6815,24460,27837,1
6816,23101,25185,3
6817,23898,26677,2
6818,17527,14012,1
6819,26278,33280,0
6820,18213,14963,2
6821,39,45,1
6822,131,142,0
6823,17362,13808,2
6824,19330,17711,2
6825,20663,19643,0
6826,24127,27083,3
6827,17439,13906,2
6828,18815,15953,2
6829,18666,15796,2
6830,23369,25676,1
6831,12259,11095,1
6832,21593,21006,1
6833,15982,10914,2
6834,24445,27806,3
6835,23821,26530,1
6836,19420,17802,2
6837,26060,33086,0
6838,22854,24849,1
6839,19074,15269,2
6840,24298,27518,1
6841,23180,25319,1
6842,25523,31714,0
6843,24660,28772,1
6844,23305,25560,0
6845,26333,33224,0
6846,16916,12839,3
6847,17570,14102,2
6848,26796,34062,1
6849,22276,22977,1
6850,18423,15543,2
6851,19274,17653,3
6852,27672,36171,0
6853,14850,8507,3
6854,20171,18653,2
6855,27226,35083,3
6856,19773,18247,2
6857,26494,33578,0
6858,23599,26066,0
6859,1235,1877,0
6860,13363,13661,3
6861,27850,39636,3
6862,16121,11254,2
6863,19040,16198,2
6864,26850,33981,1
6865,20108,18582,2
6866,162,178,3
6867,17955,14690,2
6868,220,257,1
6869,19929,18381,2
6870,150,163,3
6871,18946,16089,2
6872,23977,26807,2
6873,26714,33839,0
6874,18397,15513,3
6875,27041,34155,0
6876,22607,23984,0
6877,26859,33971,0
6878,18819,15958,2
6879,23185,25331,1
6880,19216,16707,2
6881,18314,15422,2
6882,24544,28447,2
6883,26688,33707,1
6884,38,44,0
6885,18432,15552,2
6886,20764,19798,0
6887,17545,14045,3
6888,24911,29544,0
6889,19575,17977,2
6890,28364,39264,0
6891,20471,17566,0
6892,20484,18016,1
6893,21307,20566,0
6894,28725,40645,0
6895,27357,35387,0
6896,28309,38785,3
6897,23096,25179,3
6898,19594,18066,1
6899,20823,19878,3
6900,18530,15653,2
6901,17913,14621,3
6902,187,213,1
6903,18271,15382,2
6904,19182,16672,2
6905,26713,33840,0
6906,671,995,1
6907,16156,11319,1
6908,24394,27728,1
6909,23294,25546,3
6910,24060,26933,1
6911,16588,12282,1
6912,411,492,0
6913,16527,12186,3
6914,19627,18098,2
6915,16877,12837,0
6916,21785,21379,3
6917,16081,11198,3
6918,17321,13721,0
6919,19731,18204,2
6920,26911,34749,1
6921,23306,25561,0
6922,19650,18123,2
6923,19850,18302,2
6924,21796,21397,1
6925,26618,33866,2
6926,20335,16562,1
6927,23862,26634,2
6928,19742,18215,2
6929,27837,39688,1
6930,26312,33245,0
6931,24209,27290,1
6932,28266,38688,0
6933,19955,18408,2
6934,26335,33222,0
6935,26242,33316,0
6936,17674,14269,1
6937,24710,28918,3
6938,17353,13800,2
6939,24891,29447,0
6940,17538,14034,0
6941,18246,15353,2
6942,17020,13353,3
6943,312,373,1
6944,24862,29406,1
6945,24947,29620,0
6946,26853,33978,0
6947,696,1028,1
6948,27608,39828,0
6949,20841,19939,3
6950,26287,33271,0
6951,24210,27293,1
6952,27042,34157,3
6953,18264,15373,2
6954,23055,25108,1
6955,20118,18592,2
6956,26354,33206,0
6957,21391,20685,1
6958,24889,29445,0
6959,671,988,0
6960,28358,39236,0
6961,19105,16073,2
6962,22511,23492,0
6963,26597,33887,3
6964,21201,20463,2
6965,18961,16109,1
6966,23945,26759,2
6967,22536,23591,3
6968,17380,13827,2
6969,26512,33560,0
6970,27327,35353,2
6971,17061,13008,2
6972,16272,11525,2
6973,17490,13956,2
6974,17567,14097,0
6975,26067,33079,0
6976,18492,15614,2
6977,18581,15710,2
6978,12516,21755,0
6979,22788,24764,0
6980,20639,19620,3
6981,24215,27304,2
6982,23503,25944,3
6983,19314,17694,2
6984,20148,18622,2
6985,28275,38702,2
6986,19179,16669,1
6987,19614,18085,2
6988,24186,27232,1
6989,24301,27523,1
6990,22258,22923,1
6991,24094,38554,3
6992,19683,18156,2
6993,19752,18225,2
6994,22380,23206,0
6995,17604,14164,2
6996,20136,18610,2
6997,20130,18604,2
6998,28299,38767,1
6999,26341,33216,0
7000,27642,36190,3
7001,19962,18415,1
7002,26034,33112,0
7003,13406,5432,1
7004,19225,16716,2
7005,17988,14719,2
7006,20082,18556,2
7007,19504,17907,2
7008,23643,12766,2
7009,16983,12909,0
7010,27370,35400,0
7011,24526,28468,0
7012,25431,31441,0
7013,25013,29734,1
7014,19836,18288,2
7015,25166,30207,1
7016,22430,23295,0
7017,28169,37994,3
7018,26496,33576,0
7019,17775,14374,2
7020,448,546,0
7021,25065,30018,1
7022,23497,25928,1
7023,24345,27639,1
7024,19733,18206,2
7025,19751,18224,2
7026,23247,25465,0
7027,26356,34239,3
7028,16085,11202,2
7029,20180,18661,2
7030,26185,33373,0
7031,22338,32096,0
7032,18478,15599,2
7033,23157,25280,3
7034,23300,25554,3
7035,22565,23942,3
7036,20107,18581,2
7037,17800,14396,2
7038,26079,33067,0
7039,28709,40626,1
7040,22849,24841,1
7041,14677,8039,0
7042,90,101,3
7043,26101,33045,1
7044,17991,14722,2
7045,16239,15327,1
7046,22744,24527,1
7047,17624,14186,1
7048,23394,25706,1
7049,28276,38704,3
7050,1238,9975,2
7051,25445,31509,0
7052,23016,25038,1
7053,26160,33398,0
7054,19900,18352,2
7055,17491,17647,2
7056,23348,25635,0
7057,20115,18589,2
7058,18281,15387,2
7059,12215,10905,1
7060,18544,15668,2
7061,19606,18077,2
7062,25024,29887,1
7063,1218,9971,0
7064,23461,25819,3
7065,25186,30301,1
7066,18485,15606,2
7067,21518,20829,3
7068,20049,18523,2
7069,17697,14302,1
7070,17990,14721,2
7071,25065,30020,2
7072,22443,23330,0
7073,23146,25263,3
7074,27073,34284,3
7075,28314,38809,3
7076,17978,14709,2
7077,21756,21192,3
7078,17448,13915,1
7079,28182,38111,3
7080,17004,13345,3
7081,27002,34186,0
7082,22609,23986,0
7083,22928,24939,1
7084,20292,16456,0
7085,1160,1848,0
7086,21441,20731,0
7087,18758,15894,2
7088,28558,40105,3
7089,16728,12530,0
7090,24804,29233,0
7091,17358,13857,3
7092,12260,11080,1
7093,28767,40668,3
7094,21224,20485,0
7095,17432,16347,0
7096,28374,39321,1
7097,24029,26876,1
7098,22522,23531,3
7099,20168,18650,2
7100,27590,39468,1
7101,25845,32966,0
7102,17058,12999,0
7103,17617,14179,2
7104,22538,23598,1
7105,22817,24796,3
7106,23191,25340,1
7107,22558,23935,3
7108,20232,18714,2
7109,24267,27473,1
7110,17778,14376,2
7111,24086,38553,3
7112,21802,21409,0
7113,20132,18606,1
7114,23056,25110,1
7115,28572,40077,3
7116,19358,17740,2
7117,19275,17654,2
7118,27380,35410,0
7119,21231,20491,0
7120,18158,18120,2
7121,19413,17795,2
7122,28766,40669,3
7123,15259,9584,0
7124,22321,23084,0
7125,26326,33231,0
7126,21899,21816,3
7127,24865,29409,1
7128,28380,39350,0
7129,25427,31418,0
7130,18695,15826,2
7131,23589,26052,3
7132,14658,7988,0
7133,18259,15366,2
7134,19095,15280,2
7135,23155,25278,3
7136,19098,15726,2
7137,27343,35370,0
7138,20743,19760,1
7139,17983,14714,2
7140,18649,15784,2
7141,16310,11576,3
7142,20004,18476,2
7143,23038,25081,3
7144,1073,10696,3
7145,16997,13337,1
7146,17026,12935,0
7147,20053,18527,2
7148,16148,14778,0
7149,20752,19775,1
7150,21556,20944,0
7151,22771,24746,0
7152,22010,22181,1
7153,16636,12353,0
7154,28565,40091,3
7155,18876,16017,2
7156,17935,14639,3
7157,19769,18243,2
7158,23163,25286,3
7159,16243,11459,1
7160,18499,15622,2
7161,17522,14002,0
7162,27140,36670,1
7163,25901,32910,0
7164,22624,24001,0
7165,17319,13701,1
7166,190,218,2
7167,16967,12888,3
7168,20007,18479,2
7169,25429,31430,0
7170,20499,19156,3
7171,28295,38763,0
7172,25886,32925,0
7173,16917,12840,0
7174,24693,39539,0
7175,28297,38765,1
7176,19134,16375,2
7177,19183,16673,2
7178,17216,13363,2
7179,21791,21387,1
7180,15988,10918,2
7181,24567,28482,0
7182,22235,22848,1
7183,18770,15907,2
7184,25974,33176,0
7185,25954,33198,1
7186,22570,23947,0
7187,28305,38773,1
7188,24820,29275,3
7189,21229,20490,0
7190,21350,20615,3
7191,27765,39686,1
7192,26465,33607,0
7193,19124,16349,3
7194,17160,13227,1
7195,22846,24835,2
7196,18681,15812,2
7197,23437,25778,0
7198,25870,32941,0
7199,414,498,3
7200,19903,18355,2
7201,21880,21778,3
7202,18974,16120,2
7203,24213,27301,3
7204,227,265,0
7205,20681,19659,0
7206,24005,26835,3
7207,16883,12807,3
7208,18360,15471,2
7209,19655,18128,2
7210,19404,17786,2
7211,25899,32912,0
7212,24252,27419,2
7213,24395,27729,1
7214,24951,29627,1
7215,28264,38683,3
7216,20463,17826,0
7217,19442,17846,2
7218,454,558,3
7219,16836,33452,3
7220,25841,32970,0
7221,449,547,0
7222,23473,25876,1
7223,19833,18285,2
7224,23952,26771,2
7225,26470,33602,0
7226,24165,27174,0
7227,18755,15891,3
7228,24954,29632,1
7229,18468,15589,2
7230,19680,18153,2
7231,21243,20503,0
7232,19200,16691,2
7233,18874,16015,2
7234,14930,8779,3
7235,18493,15615,2
7236,17693,14296,2
7237,22245,22881,0
7238,24474,28055,3
7239,18023,16193,2
7240,24251,27406,1
7241,26521,33551,0
7242,16972,12892,1
7243,22053,22299,1
7244,23517,25966,3
7245,18456,15576,2
7246,20071,18545,2
7247,22648,24035,0
7248,18821,15960,2
7249,18683,15814,2
7250,22393,32127,0
7251,26401,33623,0
7252,22713,24233,0
7253,19959,18412,2
7254,21580,20988,1
7255,23262,25497,0
7256,18638,15773,2
7257,16315,11581,1
7258,18136,18738,2
7259,27050,34250,0
7260,835,10701,0
7261,1143,1875,2
7262,23259,25494,0
7263,27345,35373,0
7264,18505,15628,2
7265,18806,15944,2
7266,18287,15393,1
7267,24564,28479,1
7268,19495,17898,2
7269,26339,33218,0
7270,23001,25012,1
7271,15992,11043,2
7272,20345,16580,3
7273,19574,17976,2
7274,27105,34582,3
7275,25793,32593,1
7276,23939,26747,2
7277,24002,26832,2
7278,17052,12991,0
7279,19636,18108,2
7280,23040,25083,3
7281,25500,31663,0
7282,23941,26752,2
7283,23176,25315,1
7284,18400,15516,2
7285,26182,33376,0
7286,17728,14331,2
7287,12258,11291,0
7288,24705,28907,0
7289,25197,30344,1
7290,21403,20700,1
7291,19324,17705,2
7292,19065,15288,1
7293,17047,12979,2
7294,18017,15770,2
7295,17415,13874,2
7296,26902,34764,2
7297,17354,13854,2
7298,19984,18456,2
7299,25454,31557,1
7300,19409,17791,3
7301,20172,18744,2
7302,25180,30262,1
7303,19986,18458,2
7304,26932,34723,1
7305,27697,36147,0
7306,15930,10840,1
7307,27332,35357,0
7308,21892,21802,2
7309,28257,38655,1
7310,21757,21194,3
7311,19262,17641,2
7312,12310,12533,0
7313,23027,25068,0
7314,19700,18173,2
7315,21295,20555,0
7316,23590,26053,2
7317,19674,18147,2
7318,17340,13785,2
7319,19002,16150,2
7320,16283,11539,1
7321,19218,16709,3
7322,28560,40101,3
7323,19453,17857,2
7324,24010,26840,1
7325,24070,26945,1
7326,22426,23287,0
7327,19865,18316,2
7328,22710,24230,1
7329,26385,33639,0
7330,18867,16008,2
7331,18143,16649,2
7332,20102,18576,2
7333,21853,21740,3
7334,24379,27710,0
7335,19988,18460,2
7336,16861,12785,1
7337,19186,16676,2
7338,19753,18226,2
7339,16285,11560,2
7340,21573,20975,0
7341,19499,17902,2
7342,26386,33638,0
7343,26467,33605,0
7344,26864,33966,0
7345,28745,40634,0
7346,16084,11201,1
7347,23860,26628,2
7348,24534,28454,0
7349,21640,21076,0
7350,20167,18649,2
7351,727,1109,0
7352,19431,17840,2
7353,24123,27077,2
7354,19714,18187,2
7355,18336,15445,2
7356,19032,16184,2
7357,19175,16665,2
7358,18836,15977,2
7359,17482,14079,2
7360,27298,35314,0
7361,26519,33553,0
7362,27960,37888,2
7363,23355,25652,0
7364,20667,19746,3
7365,26347,33210,0
7366,24702,28896,0
7367,19415,17797,2
7368,15979,10911,2
7369,24907,29469,1
7370,22544,23623,0
7371,25414,31189,0
7372,21226,20486,0
7373,21155,20411,3
7374,22081,22367,2
7375,21881,21779,1
7376,19187,16677,2
7377,24689,28849,2
7378,24898,29454,1
7379,24311,27574,1
7380,28106,37276,1
7381,25065,30017,1
7382,18466,15587,2
7383,20638,19621,1
7384,22354,32133,0
7385,27104,34581,3
7386,21533,20879,0
7387,17240,13399,1
7388,19603,18074,2
7389,28186,38139,1
7390,25976,33174,0
7391,19526,17929,2
7392,24929,29564,1
7393,18305,15411,1
7394,26916,34742,2
7395,13205,10863,1
7396,23603,26070,3
7397,19171,16660,2
7398,24771,29099,3
7399,16055,11288,2
7400,22832,24811,0
7401,19236,16770,2
7402,21287,20547,0
7403,24152,27141,1
7404,26286,33272,0
7405,22297,23105,1
7406,17980,14711,2
7407,24669,28791,1
7408,25413,31181,1
7409,24833,29304,0
7410,23206,25370,0
7411,25413,33913,1
7412,16996,13336,0
7413,17776,14375,2
7414,20674,19753,3
7415,18723,15855,2
7416,26906,34758,1
7417,24745,29008,1
7418,21561,20954,3
7419,22471,23400,1
7420,24740,28984,1
7421,22349,23149,1
7422,16893,12816,2
7423,20336,16564,1
7424,28265,38686,1
7425,23393,25705,1
7426,20110,18584,2
7427,22789,24765,0
7428,26345,33212,0
7429,20022,18494,2
7430,19378,17760,2
7431,19906,18358,2
7432,26004,33142,0
7433,20280,16434,0
7434,25996,33150,0
7435,1215,9982,3
7436,17166,13257,0
7437,21444,20733,0
7438,19116,16339,2
7439,15921,10818,2
7440,16993,13333,3
7441,17330,13775,3
7442,18543,15667,2
7443,17235,13397,1
7444,18216,14966,2
7445,27049,34249,0
7446,24088,38557,0
7447,18330,15441,1
7448,18865,16006,2
7449,14823,8440,0
7450,27681,36163,0
7451,23828,26544,0
7452,19103,15261,2
7453,19021,16170,2
7454,23036,25077,0
7455,21587,20997,1
7456,24064,26938,1
7457,25181,30267,1
7458,18515,15638,2
7459,28273,38700,2
7460,15944,10849,2
7461,1148,1868,0
7462,151,164,2
7463,26217,33341,0
7464,14599,7816,2
7465,20797,19849,0
7466,28353,39208,1
7467,26918,34740,2
7468,17374,13821,1
7469,19219,16710,2
7470,25134,30125,0
7471,15933,10833,2
7472,24446,27808,0
7473,16261,11514,2
7474,17627,14189,2
7475,20401,16736,0
7476,17918,14626,2
7477,16075,11192,2
7478,16308,11574,1
7479,20170,18652,2
7480,28770,40665,3
7481,24080,38541,2
7482,19501,17904,2
7483,22657,24144,3
7484,25063,30008,2
7485,16283,11556,2
7486,26112,33034,0
7487,21904,21826,1
7488,25822,32890,0
7489,26896,34025,0
7490,27322,35347,0
7491,22688,24170,1
7492,23352,25649,1
7493,15926,10825,2
7494,25911,32897,0
7495,22389,32116,0
7496,21442,20735,0
7497,27141,36682,1
7498,20826,19881,3
7499,26232,33326,0
7500,27841,39632,3
7501,23975,26805,1
7502,19139,16381,2
7503,18967,16112,3
7504,17145,13210,0
7505,19676,18149,2
7506,22428,23291,0
7507,22871,24877,0
7508,19051,15486,1
7509,18329,15439,1
7510,27671,36172,3
7511,22916,24927,3
7512,18525,15648,2
7513,26340,33217,0
7514,21565,20961,3
7515,24541,28456,0
7516,26132,33014,0
7517,13136,11100,1
7518,20196,18676,2
7519,23177,25316,1
7520,19089,15278,2
7521,15270,9604,0
7522,14570,7747,0
7523,25800,32718,2
7524,24726,28954,3
7525,24571,28476,1
7526,28220,38402,0
7527,22268,22953,1
7528,27558,39804,2
7529,22264,22941,1
7530,28700,40551,0
7531,20820,19875,3
7532,28139,37740,2
7533,28609,40184,2
7534,25177,30249,1
7535,28161,37940,3
7536,23029,25070,1
7537,24027,26870,1
7538,22515,23501,3
7539,16832,33438,3
7540,22786,24762,0
7541,18251,15358,2
7542,19385,17767,1
7543,24681,28825,1
7544,17695,14298,2
7545,27216,35092,3
7546,26935,34770,3
7547,19847,18299,2
7548,19856,18308,2
7549,20801,19851,0
7550,20032,18504,2
7551,630,1161,0
7552,14841,8489,0
7553,18588,15717,2
7554,26907,34756,2
7555,22843,24829,0
7556,22540,23607,3
7557,19826,18278,2
7558,27949,39628,1
7559,28110,37291,1
7560,24153,27143,0
7561,18421,15541,2
7562,21902,21822,0
7563,21252,20513,0
7564,22069,22336,0
7565,25916,32863,0
7566,18407,15526,2
7567,24061,26935,1
7568,21336,20601,0
7569,24300,27522,1
7570,22498,23461,0
7571,26594,33890,3
7572,26080,33066,0
7573,23673,26181,1
7574,19493,17896,2
7575,11825,2512,0
7576,28165,37956,1
7577,19848,18300,2
7578,17161,13228,1
7579,12312,10862,1
7580,18627,15761,2
7581,25423,31397,0
7582,20767,19808,1
7583,28550,40121,0
7584,23728,26358,2
7585,19729,18202,3
7586,18715,15847,2
7587,20193,18674,2
7588,1231,9969,0
7589,16858,12779,0
7590,19583,18055,2
7591,19462,17866,2
7592,26610,33874,0
7593,19392,17774,2
7594,16153,20675,2
7595,17999,14730,2
7596,24310,27572,1
7597,24974,29660,0
7598,17748,14350,2
7599,18743,15875,2
7600,27560,39881,1
7601,27678,36166,0
7602,18927,16070,1
7603,18286,15392,2
7604,19,23,3
7605,26315,33242,0
7606,17416,13875,1
7607,19494,17897,1
7608,17443,13910,2
7609,18382,15498,2
7610,19227,16761,2
7611,18338,15447,2
7612,20142,18616,2
7613,23035,25076,1
7614,18227,15334,2
7615,19479,17883,2
7616,22090,22390,2
7617,22365,32126,3
7618,20768,19819,1
7619,21514,20822,0
7620,18191,14941,2
7621,28239,38580,3
7622,26336,33221,0
7623,21438,20728,0
7624,16595,12293,3
7625,23249,25476,3
7626,24842,29380,1
7627,22961,24973,0
7628,22382,23210,1
7629,22062,22318,1
7630,24685,28844,3
7631,23299,25552,1
7632,27368,35398,0
7633,20523,19127,0
7634,23512,25959,0
7635,26826,34010,0
7636,17457,13924,1
7637,1204,10663,3
7638,26716,33837,0
7639,17469,13936,2
7640,16941,12862,0
7641,21276,20538,0
7642,17446,13913,1
7643,19936,18388,2
7644,17521,14000,3
7645,24135,27103,1
7646,23940,26749,2
7647,28747,40633,0
7648,20964,20252,1
7649,20397,16731,0
7650,16865,12791,0
7651,17071,13050,0
7652,25998,33148,0
7653,24489,28089,3
7654,27101,34578,3
7655,25529,31750,1
7656,23079,25146,0
7657,23309,25565,1
7658,21473,20739,1
7659,22678,24132,3
7660,22418,23271,0
7661,14594,7798,3
7662,17467,13934,2
7663,133,144,1
7664,17943,14678,1
7665,23598,26065,3
7666,18977,16123,2
7667,28699,40613,1
7668,20473,17572,0
7669,22525,23544,2
7670,26245,33313,0
7671,23965,26792,1
7672,19282,17662,2
7673,22541,23611,3
7674,22631,24018,0
7675,23201,25358,1
7676,24273,27480,3
7677,22572,23949,3
7678,14928,8766,1
7679,11606,2183,0
7680,21870,21759,3
7681,13129,10892,1
7682,21554,20940,0
7683,24527,28436,1
7684,12193,11113,0
7685,18344,15454,2
7686,25021,29874,3
7687,20096,18570,2
7688,24398,27732,1
7689,20262,16357,3
7690,23510,25957,3
7691,27,29942,3
7692,19131,16372,2
7693,19217,16708,3
7694,1051,10671,0
7695,22486,23420,0
7696,16635,12352,0
7697,26415,33609,0
7698,19916,18368,2
7699,19470,17874,2
7700,16231,14300,1
7701,19672,18145,2
7702,18854,15995,2
7703,19010,16158,2
7704,24553,28306,3
7705,20301,16468,2
7706,26824,34012,0
7707,19560,17963,2
7708,26175,33383,0
7709,21415,20716,1
7710,24727,28955,3
7711,22782,24758,0
7712,20192,18673,1
7713,25422,31390,0
7714,27948,39557,3
7715,28787,40679,1
7716,19383,17765,2
7717,19191,16682,2
7718,19344,17725,2
7719,19363,17745,2
7720,13131,11082,1
7721,22864,24863,0
7722,23404,25716,0
7723,17381,13829,2
7724,1133,1859,0
7725,21539,20898,2
7726,21608,21033,2
7727,16573,12257,3
7728,25510,31694,0
7729,24551,28444,0
7730,24850,29393,2
7731,25999,33147,0
7732,26190,33368,0
7733,23639,26128,0
7734,27779,39676,3
7735,22914,24925,1
7736,24655,28755,1
7737,28396,39452,1
7738,21485,20756,1
7739,15956,10870,2
7740,25902,32909,0
7741,28539,40062,1
7742,24960,29647,0
7743,23192,25341,1
7744,25142,30153,1
7745,27941,39652,1
7746,27132,36656,1
7747,19066,15289,1
7748,16624,12341,3
7749,27130,36846,3
7750,23354,25651,0
7751,26495,33577,0
7752,18635,15769,2
7753,20888,20086,3
7754,22986,24997,3
7755,18188,14914,1
7756,23817,26519,1
7757,18996,16144,2
7758,19565,17968,2
7759,24946,29619,0
7760,14668,8016,3
7761,18658,15174,1
7762,178,199,0
7763,19880,18332,2
